#CODE;ENGLISH;;;;;;;;;;;;;x
DWLilith1005;¢³åÆÌ «·¨·¢È ¦ÈĞ¦ÈêŒ«¸¡¸ ¡³Øª³ù¼ ì»Ì¡¹İëÆĞ ¥³ØëÆĞ ªÈ¡³Ì«È ±ÈĞë‰²³¥³äˆ åŒ¹ÜêÆÙ¢È¥³. íÁÉ²³ ²´İª³çÆĞ ²³¡È ùÄ²´ äÁİ¬·Ìò¼ é»İªÈÌæÆĞ«¸¡¸ †ˆ¥´¬³İëÆĞ éˆ¢´ÜêÆÙ¢È¥³. ²³¬È¨³Ì äŒ ìÁİ «ÈĞéŠåÆÌ íÁĞª·É²³¬È «³Î¡·¢³ ªÈ×«·²³äˆ «ÈÜëÆØëÆĞ åÁÌ®È®´ÜêÆÙ¢È¥³. ®³Øª·É²³¬È «³Îäˆ ä»İèÁĞëÆĞ ©³®È¬È «³ÎåÆÌ äŒ¬³æÆĞëÆÌ ¦ÈĞ¦ÈêŒùÇ ¬ÈÌåˆù¼ ùÄ²·ØëÆĞ ¡³ØêŠ²´«µ²³Ğ¡·Ù¢È¥³.;;;;;;;;;;;;;x
DWLilith1005A;ëŠ¦È¡³ äŒ¢¹çÆĞ ì»ÌìÁİ²³åÆÌ ¡·Û®·¦·Ø ¦ÈĞ¦ÈêŒ¡³ ëŠ¦È«¸¡¸ íÁÉé»ÉëÆĞ ¢´¦ÈĞ¡·Û«È¥³.;;;;;;;;;;;;;x
DWLilith1039;While sitting in my jail cell, I learn that [From.GetFirstName] has decided that I shall be given in sacrifice to Lilith.;;;;;;;;;;;;;x
DWLilith1039A;I am DOOMED!;;;;;;;;;;;;;x
DWLilith1015;A player should never see this message, unless they somehow find themselves in the role of a vassal to a succubus or incubus.;;;;;;;;;;;;;x
DWLilith1015A;Please accept my tribute and excuse my absence.;;;;;;;;;;;;;x
DWLilith1015B;Fuck [From.GetFirstName], I'm not paying!;;;;;;;;;;;;;x
DWLilith1010;A player should never see this message, unless they somehow find themselves in the role of a vassal to a succubus or incubus.;;;;;;;;;;;;;x
DWLilith1010A;W00t! Party time at the boss's place!;;;;;;;;;;;;;x
DWLilith1135;¢´¡³ •ÁØëÆĞ •Š¬³ ¦ÈĞ¦ÈêŒùÇ «¹İ«¹É «³ÌëŒçˆ æÆĞ«·¡³Ì ¢´ ¬³ªÈÌëÆĞ ©³Ğ¡¹Ì²³«¹Ü¥³. «·¨·¢Èù¼ùÇ ë‹¥´¡³Ø ²¹İª·İ«È ¨¹İ©´É²È ¢³°³¢³Ì ¡·Û«È«¹Ü¥³. äŒ •ÁØëÆÌ ²¹ÌªÈĞéˆ¥³ ¥· ²¹ÌªÈĞ¡³á«³Ü¥³. \n äŒ¢¹¡³ ¬¸¥³Ì ùÄ«¸ åŠùÂ«ÈÜåÆÌ¡·ÛëÆĞ ©³¦³éˆ¨¹ äŒ¢¹«¸¡¸ ¥³¡³¡³Ü¥³. "«³ [Root.GetFirstName], ¢³ùÇ «³«È«µ, ¢¸¡³ «ÈçŠ«·¢´Ì «·Ù¬·ÉæÆĞëÆĞ «ÈÌ¬·İ²´ª· ¢·«¸¡¸ ª·ÌèÁĞëÆĞ ìŠäˆªÈâäŠ¢³." \n –»É©³çˆ «³ÍëÆÌ ¦ÈĞ¦ÈêŒåÆÌ éŠæŒ¦·Ù¡¸ ëÁÛëŒ¨¹ äŒ¢¹ùÇ ¡³êÆØëÆĞ ìŠèŠçŒ¡È ªÈ¬³É²´Ü¥³. äŒ¢¹¡³ ²ÈØëÆĞ ¬ÈÙìÁİ²³äˆ «ÈÜ¥³åÆÌ¡·ÛëÆĞ åŒÈĞêŠ «ÈÜ«·Ü¥³. " ¢´ ¬·Ş¡³êÆØëÆÌ ª´İ¨¹İùÇ ¬·Ş«È¦³Ì¥³. ¢´ ¬·ŞëÆĞ ¨·ÉëŒ¨¹Ì «¹İùÂÌ²³Ì ª´İ¨¹İëÆĞ «·ÏëÆĞ êŠ «ÈÜëÆĞ¡·¦³Ì¥³.";;;;;;;;;;;;;x
DWLilith1135A;¢³åÆÌ éÁĞ¨¹ĞùÇ íÁÉé»ÉëÆĞ ©³Ï«³æÆĞ«ÈÌ¥³.;;;;;;;;;;;;;x
DWLilith1135B;¢³åÆÌ ¡·¬·Ğ²³Ì¥³, ²³çŠ²³çŠçÆĞ ²·Ûô¿«È éˆ¢´¬È «³ÎëÆĞ¡·¥³.;;;;;;;;;;;;;x
DWLilith1130;¢´¡³ •ÁØëÆĞ •Š¬³ ¦ÈĞ¦ÈêŒùÇ «¹İ«¹É «³ÌëŒçˆ æÆĞ«·¡³Ì ¢´ ¬³ªÈÌëÆĞ ©³Ğ¡¹Ì²³«¹Ü¥³. «·¨·¢Èù¼ùÇ ë‹¥´¡³Ø ²¹İª·İ«È ¨¹İ©´É²È ¢³°³¢³Ì ¡·Û«È«¹Ü¥³. äŒ •ÁØëÆÌ ²¹ÌªÈĞéˆ¥³ ¥· ²¹ÌªÈĞ¡³á«³Ü¥³. \n äŒ¢¹¡³ ¬¸¥³Ì ùÄ«¸ åŠùÂ«ÈÜåÆÌ¡·ÛëÆĞ ©³¦³éˆ¨¹ äŒ¢¹«¸¡¸ ¥³¡³¡³Ü¥³. "«³ [Root.GetFirstName], ¢³ùÇ «³«È«µ, ¢¸¡³ «ÈçŠ«·¢´Ì «·Ù¬·ÉæÆĞëÆĞ «ÈÌ¬·İ²´ª· ¢·«¸¡¸ ª·ÌèÁĞëÆĞ ìŠäˆªÈâäŠ¢³." \n –»É©³çˆ «³ÍëÆÌ ¦ÈĞ¦ÈêŒåÆÌ éŠæŒ¦·Ù¡¸ ëÁÛëŒ¨¹ äŒ¢¹ùÇ ¡³êÆØëÆĞ ìŠèŠçŒ¡È ªÈ¬³É²´Ü¥³. äŒ¢¹¡³ ²ÈØëÆĞ ¬ÈÙìÁİ²³äˆ «ÈÜ¥³åÆÌ¡·ÛëÆĞ åŒÈĞêŠ «ÈÜ«·Ü¥³. " ¢´ ¬·Ş¡³êÆØëÆÌ ª´İ¨¹İùÇ ¬·Ş«È¦³Ì¥³. ¢´ ¬·ŞëÆĞ ¨·ÉëŒ¨¹Ì «¹İùÂÌ²³Ì ª´İ¨¹İëÆĞ «·ÏëÆĞ êŠ «ÈÜëÆĞ¡·¦³Ì¥³.";;;;;;;;;;;;;x
DWLilith1130A;¢³åÆÌ éÁĞ¨¹ĞùÇ íÁÉé»ÉëÆĞ ©³Ï«³æÆĞ«ÈÌ¥³.;;;;;;;;;;;;;x
DWLilith1130B;¢³åÆÌ ¡·¬·Ğ²³Ì¥³, ²³çŠ²³çŠçÆĞ ²·Ûô¿«È éˆ¢´¬È «³ÎëÆĞ¡·¥³.;;;;;;;;;;;;;x
DWLilith1125;«·¬¸Û©³Ø •ÁØ«¸ª· ¦ÈĞ¦ÈêŒçÆĞ éˆ«³Ü¥³. äŒ¢¹åÆÌ ¢³ùÇ û¿äÆÌ éÆĞ¦·æŒ èÁÌ ùÇªÈÉ«¸ ¥´²´ ¨³Ğ²³«¹Ü¥³. éˆª³İëŒçˆ äŒ¢¹åÆÌ ¢³«¸¡¸ ë‹ñ»ÉùÇ ©È¨ÈĞëÆĞ ¢³åŠ«· ìŠ«·Üäˆ, ¢´¡³ ùÂÌ²³åÆÌ ª³¦³ØæÆĞëÆĞ ¬³Ğ «ÈëÀİ²³ĞêŠ«ÈÜ¡¸²´ìŠ«·Ü¥³. ¨³ÎëÆÌ ª³¦³ØæÆĞ«È ¡³³«È«¸ª· ¬È¢Èäˆ «ÈÜåÆÌ ©È¨ÈĞæÆĞ, ë‹ñ»ÉëÆÌ ¨³ÎëÆÌ æˆëÁØ«È ô¿Ğ¡·Û«È«¹Ü¥³. äŒ¦·Ì¥³ëÆØ äŒ¢¹åÆÌ ¬¸¥³ÌùÇ ù¼İùÄ«¸ ¢³çÆĞ «³Í²¹Üäˆ ¢´ ©´Ûê»ÉùÇ ¡ÈâëÆÌ ä»Û ³¬È ²¹çÆĞ «ÈëÀİ²´ é»İª³²´ìŠ¡È ªÈ¬³É²´Ü¥³. îÆÌ ¬³¬ÈçÆĞ ¡³¬ÈÌ «ÈÌî‹©·êŒù¼ ª·î‹©·êŒ¡³ ëŠ¦È ìŠùÄçÆĞ æÁĞ¦·Üäˆ ¦ÈĞ¦ÈêŒ¡³ ¢´ è»Ø«³Ì«¸ ²¹çÆĞ ¬ÈÙ«·¢·ãäˆ «ÈÜåÆÌ äŒä»Û«¸ ¬·İ«´ÉëÆĞ ª³¬·İ²³¡È ªÈ¬³É²´Ü¥³. ¢´¡³ «·Ø®·İ¢³Ì ëˆçŒ¡³êÆØ«¸ æˆ¥³Ğ²³äˆ ÿ¿é»É²³Ğ‘´™ÆØ ¦ÈĞ¦ÈêŒåÆÌ ¬·İ«´ÉæÆĞçˆ ¢³çÆĞ ¨³ª³¬È ²´ìŠ¡È ªÈ¬³É²´Ü¥³. ¦ÈĞ¦ÈêŒåÆÌ «È ¬·İ«´É ¨³ª³¬È¡³ ¢³çÆĞ ¥·ëÁÉ ¨´¦¹É«ÈÜ¡¸ ©¹Ìÿ¼ªÈ¯ÈĞ¡·Û«È¦³äˆ ²³«¹Ü¥³.;;;;;;;;;;;;;x
DWLilith1125A;äŒ¢¹ùÇ íÁÉé»Éò¼ ²³Ø¸ ¦ÈĞ¦ÈêŒçÆĞ ®³Ì«µİ²³Ì¥³.;;;;;;;;;;;;;x
DWLilith1115;I dreamt of Mother Lilith last night. She spoke of her approval with the recent Blood Moon celebration. \n  As a reward, she and two of my brethren showed her appreciation by training me in the art of seduction. They taught me by educating me in how my body and mind reacts to touch, words, and innuendo. It was tantalizing, yet frustrating as release would only come when I in turn was able to apply what I learned upon them. \n  The dream state seemed to last for days as our bodies constantly intertwined, rubbing, kissing, whispering, teasing... At some point I realized our numbers had grown beyond the four of us, as the room was one large orgy. I was covered in sweat, saliva and love juices before I felt my body tremble. Looking down I saw Mother Lilith take my cock deep into her mouth where I felt her tongue wrap around it. My eyes rolled back as I felt the whatever power held my orgasm in check and I erupted in her throat, her head pumping as she worked to empty me of my fluids. \n  As I lay there gasping, she catches a little cum that was on the edge of her lip with a finger. She smiles as sucks her finger clean. \n  "Very good [Root.GetFirstName]. You are ready to play our game upon the mortal world." \n  As I spoke my thanks, my eyes opened and I was in my bed, drenched with sweat.;;;;;;;;;;;;;x
DWLilith1115A;äŒ¢¹ùÇ íÁÉé»Éò¼ ²³Ø¸ ¦ÈĞ¦ÈêŒçÆĞ ®³Ì«µİ²³Ì¥³.;;;;;;;;;;;;;x
DWLilith1124;¢³åÆÌ ¦ÈĞ¦ÈêŒçÆĞ ¥³ªÈ ²³Ì©·Ì •ÁØšÂÜ¥³. äŒ¢¹åÆÌ éÆĞ¦·æŒ èÁÌ ùÇªÈÉ«¸ ¥´²´ íÁÉ²³²´ìŠ«·Ü¥³. éˆª³İëŒçˆ äŒ¢¹åÆÌ ¢´ ²´İæ»İëÆĞ ¥· ¬³ĞêÁØ¡ÈåÆÌ ©³İ©·Ùò¼ ï»İ®³Ğ¦¹É«¸ ¥´²´ «³Ğ¦¹ìŠ«·Ü¥³. «ÈÌç‹«¸¡¸ ¢·èŠ ’³Ğ¦È ¨³ÎëÆÌ ¡·ÛëÆĞ æŒ¦·¢´¨¹Ì «³Ìô¿Ì¥³åÆÌ¡·Û«È«¹Ü¥³. äŒ ¥³ëÆØ«¸ äŒ¢¹åÆÌ ¢³çÆĞ ¬¸¥³Ì ùÄ«¸ ë»Ğ¦¹å»ãäˆ ¢³ùÇ ëÀÉäŠçÆĞ ®´ùÂìŠ¡È ªÈ¬³É²´Ü¥³. ¦ÈĞ¦ÈêŒåÆÌ ù¼Ì¬·Ì²È ¢³çÆĞ ñÆİéÁÌªÈ¯ÈäˆåÆÌ ¨¹ß¡³¬È «¸¢·¬ÈçÆĞ ÿ¼ĞëÀİ²³åÆÌ ©³İ©·Ù«¸ ¥´²´ ª·Ğ¨¹İ²´ìŠ«·Ü¥³. äŒ¢¹åÆÌ «¸¢·¬ÈçÆĞ «ÈëÀİ²´ª· «ÈÌ¡³ÌùÇ ª´İ¨¹İëÆĞ ñÆÙêŠ²´ ¬³ªÈÌëÆĞ ¡³İ²³¡¸ ¨³ÌæÆĞêŠ «ÈÜåÆÌ ©³İ©·ÙëÆĞ «³Ğ¦¹ìŠ«·Ü¥³. äŒ ‡Š äŒ¢¹åÆÌ ¢³çÆĞ å»ã«³ìŠ«·Ü¥³.;;;;;;;;;;;;;x
DWLilith1124A;äŒ¢¹ùÇ íÁÉé»Éò¼ ²³Ø¸ ¦ÈĞ¦ÈêŒçÆĞ ®³Ì«µİ²³Ì¥³.;;;;;;;;;;;;;x
DWLilith1114;I dreamt once more of Lilith. She shared her approval of the Blood Moon celebration. \n  As a reward, she shared insight into how to survive and better hide my actions, for revealing too much too soon to mankind could turn insurmountable forces against me. \n  She then had me lay upon her altar, and with great care, applied built my desires to their peak. Fully aroused, on the edge of orgasm, Lilith explained how to harness the energy that would be released in such a state. She explained how harnessing that energy could both strengthen me as well as feed Lilith. \n  The instruction over, Lilith releases me from the peak, giving me an orgasm so strong that my body convulses as if it were an epileptic fit.;;;;;;;;;;;;;x
DWLilith1114A;Praise Lilith for her blessings.;;;;;;;;;;;;;x
DWLilith1123;¢³åÆÌ •ÁØê»É«¸ª· ¥³ªÈ ²³Ì©·Ì ¦ÈĞ¦ÈêŒçÆĞ éˆ«³Ü¥³. ¦ÈĞ¦ÈêŒåÆÌ û¿äÆÌ éÆĞ¦·æŒ èÁÌ ùÇªÈÉ«¸ ¥´²´ ¨³Ğ²³«¹Ü¥³. éˆª³İëŒçˆ äŒ¢¹åÆÌ äŒ¢¹ùÇ ù¿èˆçˆ ©¹Ì²³Ğ êŠ «ÈÜæˆç»É ²³åÆÌ åÆİ¦¹ÉëÆĞ ìŠ¡Èçˆ ²³«¹Ü¥³. äŒ¦·äˆåÆÌ ¢´ è»ØëÆĞ ˜Œ¥³æÆØ«·Ü¥³. ¢³åÆÌ «È¬¸ ¢³Ğ¡´ù¼ —ÁĞ äŒ¦Èäˆ ¥³«µİ²³Ì ±ÈéŠçÆĞ ¡³¬ÈĞ êŠ «ÈÜåÆÌ ìÆĞ¡·ëÁØëÆĞ ê»Ì«¸ ¢·ã«·Ü¥³.;;;;;;;;;;;;;x
DWLilith1123A;äŒ¢¹ùÇ íÁÉé»Éò¼ ²³Ø¸ ¦ÈĞ¦ÈêŒçÆĞ ®³Ì«µİ²³Ì¥³.;;;;;;;;;;;;;x
DWLilith1113;I visited Lilith once again in my dreams. Lilith shared her approval of the recent Blood Moon celebration. \n  As a reward, she said that it was time to show me how to unleash the capability within to take on her image. \n  For what seemed like hours, she rubbed my body, and shared how to focus and change. Claws, wings, a tail, horns, changes to my skin tone and more. Forms fitting for self defense, for seduction, and for pleasure were opened up to me.;;;;;;;;;;;;;x
DWLilith1113A;äŒ¢¹ùÇ íÁÉé»Éò¼ ²³Ø¸ ¦ÈĞ¦ÈêŒçÆĞ ®³Ì«µİ²³Ì¥³.;;;;;;;;;;;;;x
DWLilith1122.0;¢´¡³ •ÁØëÆĞ •Šäˆ «ÈÜëÆĞ‘´ ¢´ «³â«¸ «·¨·¢È ¦ÈĞ¦ÈêŒùÇ èˆêÆÙ«È éˆ«¹Ü¥³. ¢³åÆÌ äŒ¢¹ùÇ ¨¹«ºçÆĞ ¡È¦ÈåÆÌ ùÇªÈÉ«¸ ¥´²´ æÆÏ¡ÈçÆĞ ¡È¥³¦Èäˆ «ÈÜ«·Ü¥³. äŒ¢¹åÆÌ ¢³çÆĞ «³ÌëŒ¨¹ äŒ¢¹ùÇ è»Ø«³Ì«¸ «ÈÜ¥·Ì «¸¢·¬ÈæÆĞëÆĞ ¬·Ì¥³Ğ ©³Ï¡È ªÈ¬³É²´Ü¥³. «·æÁØùÇ äŒ¦ÈØ¬³æÆĞ«È ¢´ ±³Ğò¼ ¥³¦ÈçÆĞ ëÁØ¯¹ ¬³Ù«³Üäˆ «·¨·¢È ¦ÈĞ¦ÈêŒåÆÌ ê»Éª³É«¹Ü¥³. äŒ äŒ¦ÈØ¬³æÆĞëÆĞ ¥³ªÈ ²³Ì©·Ì åŒ¹ÛëÆĞ‘´ äŒ¡·ÛëÆÌ äŒ¦ÈØ¬³¡³ «³¢È¦³ ¢³©¹İ«¸ ¡·Ğ¦ÈÌ “·ÉëÆÌ ªÈ®¸ ¡³áëÆÌ ¡·ÛæÆĞ«È«¹Ü¥³. äŒ¡·ÛæÆĞ«È ¢´ ¬³äÁİ ¡ÈâêÁÉ²È æÆĞ«·ëˆ¨¹Ìª· ¢³åÆÌ «·¨·¢È ¦ÈĞ¦ÈêŒ«¸¡¸ «È¡·ÛæÆĞëÆÌ ªÈ×¥³äˆ «È«µ¡È ²³«¹Ü¥³. äŒ¦·¢³ äŒ¡·ÛæÆĞëÆÌ ¢´ «ÈÙ«³Ì«¸ æÆĞ«·ëˆäˆ ¢´ «ÈÙëÆĞ ¨³É«³©·¦¹Ü¥³.  «È «¹É¡¹ëÁÌ ¡·ÛæÆĞëÆÌ ¢´ è»ÉäŠ¨·İ ¡ÈâêÁÉ²È ³¬È ±³äˆ æÆĞ«·Ü¥³. ¢³åÆÌ åÁÌèÁĞëÆĞ ñÆĞ¦¹Üäˆ «·¨·¢È ¦ÈĞ¦ÈêŒåÆÌ ¡¸ê»É²´ª· "¥³İªÈÌ«¸¡¸ éŠ±´çÆĞ" «È¦³åÆÌ ¨³ĞëÆĞ ©³Ìé»É²³«¹Ü¥³. ëˆåÆĞ ©³Ø •ÁØ«¸ª· ¢³åÆÌ ìÁÉåÆÌ¡·Ì¡³ äÁİäÆØ²³¡È ªÈ¬³É²´Ü¥³.;;;;;;;;;;;;;x
DWLilith1122A;ñ»ÉªÈ ¬¸¡³ «·¨·¢È ¦ÈĞ¦ÈêŒçÆĞ éÁĞü¾²³¡¸ ²³Ì¡·Ì¡³ë‰?;;;;;;;;;;;;;x
DWLilith1122.¢´ ùÇªÈÉ«È ÿÇ¨È²´¬Èäˆ «ÈÜëÆĞ èŠ¦¹Ù, ¢´ ²·©·É¬È ª³«Èçˆ ©´Ø®·¦·Ø ëÁØ¬ÈÉ«È¨¹ ¢´ éˆ¬È ¡ÈâêÁÉ²È ©³É²ÈåÆÌ¡·Û«È åŒ¹¬¹Ü¥³. äŒ¡·ÛæÆĞëÆÌ ¢·èŠ¢³ øÄÙ¡¸ ¢´ è»Ø äŠª·ÉäŠª·ÉëÆĞ ëÁØ¬ÈÉ«¹Ü¥³. äŒ¦·¨¹Ìª· ¢³åÆÌ èŠ«·Ì¡³ ¡È—ÆØëÆĞ åŒ¹Ü¥³. êÁØëÆĞ ¬¸¥´çˆ øÄĞêŠæˆ «·Ú«·Üäˆ ®ÈØëÆĞ ¡¸ê»É²´ª· ñÆĞ¦¹Ü¥³. ¢³åÆÌ äŒ¡·ÛæÆĞëÆĞ «·‘·ã¡¸ ²³Ğ ©³İ©·Ù«È «·Ú«·Ü¥³. ¢´ ±È¡³ èŠ«·Ì¡³ •Æ×«·ëˆçŒåÆÌ ¡·Û«È åŒ¹¬¹Üäˆ ¢³åÆÌ ¬·Ğ¬·İëÆĞ ¨³Ş«È²´Ü¥³. èˆæÆÌ ¡·ÛæÆĞ«È ¢´ ¡³Ø¡³É «Èª³İëÆĞ ²µİ²´Ü¥³. ¢´¡³ êÁØëÆĞ øÄäˆ ²·Ğ‘·É«È¨¹Ì éŠ±´²³Ì ²µİ¡ÈæÆĞ«È ¢´ ±ºçÆĞ ¡³æÆÉ®´ùÂÜ¥³. ¢³åÆÌ ²·Ğ‘·É¡·¦Èäˆ ¡È®ÈØ²³äˆçÆĞ ©³Ìé»É²´Ü¥³. "«ºª³İ¥´çˆ ¢´ «³«ÈåÆÌ ¬³Ğ ²´¢´«·Üäˆ ¨³ÎëÆÌ ª³¦³ØæÆĞëÆĞ éŠ±´²³¡¸ ¨³ÌæÆĞ ²ÈØëÆĞ «·Ï«·Ü¢´ë‰" ¦ÈĞ¦ÈêŒåÆÌ éŠ±´ùÇ ²ÈØ«¸ ¥´²´ ¢³«¸¡¸ ª·Ğ¨¹İ²´Ü¥³. ¢³åÆÌ êŒêŒçˆ ®Èë‹æˆ ²³Ğ êŠ «ÈÜëÆĞ—ÁÌ¥·¦· ¥³çÆÌ ª³¦³ØæÆĞëÆĞ ¬ÈĞ©¹İ«¸ ¡·Ğ¦È¡¸ ²³Ğ êŠ«ÈÜ¡¸ô¿«·Ü¥³.;;;;;;;;;;;;;x
DWLilith1122B;äŒ¢¹ùÇ íÁÉé»Éò¼ ²³Ø¸ ¦ÈĞ¦ÈêŒçÆĞ ®³Ì«µİ²³Ì¥³.;;;;;;;;;;;;;x
DWLilith1112;I expected to arrive in Lilith's court, yet as I dreamt, I found myself standing in a room filled with mirrors and shadows. I tensed involuntarily when a hand touches my shoulder. \n  Turning, I see Lilith smiling at me. "Few of my sons come this far [Root.GetFirstName]. I'm warmed to see that you are one who has." \n  Lilith goes onto to explain and educate me in the powers of illusion. On how I can mislead and fool others. Trick them into new friends or enemies. She explains and then shows me how strong illusions can seem so real, that their target's body may actually suffer physical harm that it's mind inflicts upon itself. Such as a lance through the chest, not piercing or creating a whole, yet the mind causing the heart to haemorrhage as though the wound were real.;;;;;;;;;;;;;x
DWLilith1112A;äŒ¢¹ùÇ íÁÉé»Éò¼ ²³Ø¸ ¦ÈĞ¦ÈêŒçÆĞ ®³Ì«µİ²³Ì¥³.;;;;;;;;;;;;;x
DWLilith1121;¢³åÆÌ «·¨·¢È ¦ÈĞ¦ÈêŒçÆĞ •ÁØšÂÜ¥³. äŒ¢¹åÆÌ ¢´¡¸ ¨ÈêˆçÆĞ ¬ÈëŒ¨¹ ¬¸¥³Ìò¼ ¡³áëÆÌ ù¼İùÄ«¸ «³Í«³«ÈÜ«·Ü¥³. " ¢³ùÇ ‘³Ğ, ¥³İªÈÌëÆÌ ù¼Ì¬·Ì²È ¬ÈÌÿ¼ô¿«·ÜêÆÙ¢È¥³. ¥³İªÈÌëÆÌ ¬ÈÌªÈĞ²³Ì «³É¨³«È¨¹, ¥³çÆÌ ª³¦³ØæÆĞëÆÌ «·”È ²³Ğ êŠ «·ÚåÆÌ ²ÈØëÆĞ ë‰äŠ ²³ĞêŠ «ÈÜ«·ë‰. ëŠ¦ÈùÇ ë‹¥´¡³ØëÆÌ ¡³İ²´¬¹Üäˆ ¥³İªÈÌëÆÌ ¢´ ²ÈØëÆĞ ¬ÈÉ¬·Ù¬·ÉëŒçˆ ª³ëÀİ²³ĞêŠ «ÈÜ«·ë‰. ¬·åÆÌ ¥³İªÈÌëÆĞ ®Èİ®³Ì²³äˆ «¹¡È³¬È ë»Ì ¡·Û«¸ –ˆ ²³Ì©·Ì íÁÉ²³²³Ù¢È¥³. ¥³İªÈÌ«È ¥· ¡³İ²³¡¸ ª·İ¬³İ ²³Ğ êŠ «ÈÜæˆç»É ª´çˆëÁÌ ¡ÈĞò¼ æˆ¬·ÌëÆĞ ²³Ğ êŠ «ÈÜæˆç»É ²´ìÁĞ¡¸ë‰. ¢³ùÇ ‘³Ğ ¥³İªÈÌëÆÌ «È¬¸ éÁĞ¨¹ĞëÆĞ ª´İ¡³É²´é»Ğ‘´«ÈÙ¢È¥³.;;;;;;;;;;;;;x
DWLilith1121A;äŒ¢¹ùÇ íÁÉé»Éò¼ ²³Ø¸ ¦ÈĞ¦ÈêŒçÆĞ ®³Ì«µİ²³Ì¥³.;;;;;;;;;;;;;x
DWLilith1111;I dreamt of Mother Lilith. She was sitting atop her altar-like throne, with an approving smile for me. "My son. Your evolution is complete. You are a true Nightmare and you can call upon powers that few others can. You will find that you've now the ability to enter the dreams of others, to manipulate them in that world, effecting them in various ways. Not unlike how I've been able to shape you through yours, to a lesser degree you may shape others in theirs. \n  Also, contemplate immortality if you will my daughter. I shall call to you again in a few days time, and offer the gift to you.;;;;;;;;;;;;;x
DWLilith1111A;äŒ¢¹ùÇ íÁÉé»Éò¼ ²³Ø¸ ¦ÈĞ¦ÈêŒçÆĞ ®³Ì«µİ²³Ì¥³.;;;;;;;;;;;;;x
DWLilith1120;¢³åÆÌ •ÁØê»É«¸ª· «·¨·¢È ¦ÈĞ¦ÈêŒùÇ éŠçÆØëÆĞ ©³Ï«³Ü¥³. äŒ¢¹åÆÌ ¢³«¸¡¸ ¥· «Èª³İ ¡³çŒ®ÈĞ¡·Û«È «·Ú¥³äˆ ²³«¹Ü¥³. ¢³åÆÌ «È¬¸ äŒ¢¹ùÇ •ÁØê»É«¸ æÆĞ«·ë»ĞêŠ «·ÚëÆĞ¡·Û«È¦³äˆ ²³«¹Ü¥³. ¢´ ¬ÈÌÿ¼åÆÌ ù¼Ìç‰ô¿«·Üäˆ äŒ¢¹¡³ «·‘·ã¡¸ ¥³çÆÌ «È«¸¡¸ éÁĞ¨¹ĞùÇ ª·ÌèÁĞëÆĞ ìÁĞ êŠ «ÈÜåÆÌ¬È «³Ğ¦¹ìŠ«·Ü¥³.;;;;;;;;;;;;;x
DWLilith1120A;äŒ¢¹ùÇ íÁÉé»Éò¼ ²³Ø¸ ¦ÈĞ¦ÈêŒçÆĞ ®³Ì«µİ²³Ì¥³.;;;;;;;;;;;;;x
DWLilith1110;¢³åÆÌ •ÁØê»É«¸ª· «·¨·¢È ¦ÈĞ¦ÈêŒùÇ éŠçÆØëÆĞ ©³Ï«³Ü¥³. äŒ¢¹åÆÌ ¢³«¸¡¸ ¥· «Èª³İ ¡³çŒ®ÈĞ¡·Û«È «·Ú¥³äˆ ²³«¹Ü¥³. ¢³åÆÌ «È¬¸ äŒ¢¹ùÇ •ÁØê»É«¸ æÆĞ«·ë»ĞêŠ «·ÚëÆĞ¡·Û«È¦³äˆ ²³«¹Ü¥³. ¢´ ¬ÈÌÿ¼åÆÌ ù¼Ìç‰ô¿«·Üäˆ äŒ¢¹¡³ «·‘·ã¡¸ ¥³çÆÌ «È«¸¡¸ éÁĞ¨¹ĞùÇ ª·ÌèÁĞëÆĞ ìÁĞ êŠ «ÈÜåÆÌ¬È «³Ğ¦¹ìŠ«·Ü¥³.;;;;;;;;;;;;;x
DWLilith1110A;äŒ¢¹ùÇ íÁÉé»Éò¼ ²³Ø¸ ¦ÈĞ¦ÈêŒçÆĞ ®³Ì«µİ²³Ì¥³.;;;;;;;;;;;;;x
DWLilith1091;¢³åÆÌ ¨³¬È¨³É ®³Øª·É¬³æÆĞ«¸¡¸ ¬³É©¹Ğ «ÈÌª³çÆĞ ¢³åŠ«·Ü¥³. äŒ¡·ÛëÆÌ ì»ãëÆÌ íÁÉ¬¸«¹Ü¥³. ¨¹ß¡³¬È †Š«·É«È ª´İ¡¹Üäˆ ì»ã«³Ü¥³. ¢³åÆÌ äŒ¦·Ì †Š«·ÉæÆĞ ê»É«¸ ¨¹ß¡³¬È «ÈĞ«·¢³Ü¥·Ì ª³¡·ÌæÆĞ«¸ª· ¦ÈĞ¦ÈêŒùÇ ì»Ì¬´çÆĞ åŒ¹Ü¥³. ¨³®È äŒ¢¹¡³ ¢´ «·´¢·¨·çˆ äŒ¡·ÛæÆĞëÆĞ ©³¦³éˆäˆ «ÈÜ«·Ü¥·Ì¡·Û ¡³á«³Ü¥³.;;;;;;;;;;;;;x
DWLilith1091A;¦ÈĞ¦ÈêŒùÇ ùÇªÈÉëŒçˆ äŒ¢¹ùÇ éŠçÆØ«¸ ëÆİ²´Ü¥³.;;;;;;;;;;;;;x
